"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"16.10.2023","110,54","107,90","111,00","106,31","26,53K","2,06%"
"13.10.2023","108,31","111,28","112,11","107,97","60,10K","-4,21%"
"12.10.2023","113,07","112,73","114,07","111,95","45,54K","2,52%"
"11.10.2023","110,29","109,85","111,63","109,49","50,60K","-0,91%"
"10.10.2023","111,30","108,60","111,30","107,70","23,59K","5,98%"
"09.10.2023","105,02","104,50","105,22","103,05","78,16K","1,44%"
"06.10.2023","103,53","101,55","103,53","98,12","80,25K","3,72%"
"05.10.2023","99,82","102,55","103,53","98,89","87,84K","-1,43%"
"04.10.2023","101,26","97,13","101,44","97,00","65,68K","1,81%"
"03.10.2023","99,46","104,71","105,51","99,46","28,41K","-5,29%"
"02.10.2023","105,02","103,43","106,00","101,52","79,39K","1,99%"
"29.09.2023","102,97","102,26","105,20","102,11","39,21K","1,71%"
"28.09.2023","101,24","99,68","101,24","97,87","43,20K","2,25%"
"27.09.2023","99,01","99,24","100,15","98,37","39,84K","0,22%"
"26.09.2023","98,79","100,65","101,57","98,42","72,41K","-3,13%"
"25.09.2023","101,99","101,84","102,27","99,50","62,48K","-1,49%"
"22.09.2023","103,53","100,02","103,60","100,02","31,12K","0,79%"
"21.09.2023","102,72","105,77","105,77","102,21","24,25K","-6,73%"
"20.09.2023","110,13","111,09","112,20","109,80","26,18K","0,80%"
"19.09.2023","109,26","111,51","112,32","108,48","30,66K","-2,69%"
"18.09.2023","112,28","112,03","112,83","110,35","42,99K","0,15%"
"15.09.2023","112,11","118,61","118,61","112,11","9,64K","-4,52%"
"14.09.2023","117,42","115,64","118,11","115,13","17,74K","2,02%"
"13.09.2023","115,09","113,17","115,09","112,34","12,24K","0,63%"
"12.09.2023","114,37","116,87","116,94","114,01","11,27K","-0,57%"
"11.09.2023","115,03","114,72","116,34","114,00","5,43K","0,17%"
"08.09.2023","114,83","113,83","115,25","112,10","13,86K","1,98%"
"07.09.2023","112,60","114,27","114,27","110,90","33,88K","-2,32%"
"06.09.2023","115,27","117,24","117,88","114,60","9,08K","-2,59%"
"05.09.2023","118,33","116,77","119,55","114,52","9,37K","0,73%"
"04.09.2023","117,47","118,06","118,50","117,33","5,26K","0,32%"
"01.09.2023","117,10","116,81","119,35","115,06","12,00K","-0,37%"
"31.08.2023","117,53","115,70","118,99","115,56","14,33K","2,24%"
"30.08.2023","114,95","114,17","115,23","112,89","18,06K","1,37%"
"29.08.2023","113,40","108,53","113,40","107,19","12,26K","6,25%"
"28.08.2023","106,73","105,55","107,84","105,55","9,65K","3,07%"
"25.08.2023","103,55","102,60","106,37","101,35","13,69K","-2,04%"
"24.08.2023","105,71","114,66","114,66","105,71","24,20K","-3,45%"
"23.08.2023","109,49","106,32","109,57","105,27","25,03K","3,07%"
"22.08.2023","106,23","105,17","107,70","105,17","30,78K","4,35%"
"21.08.2023","101,80","100,38","103,82","100,38","58,01K","2,91%"
"18.08.2023","98,93","100,56","100,80","97,98","27,66K","-3,71%"
"17.08.2023","102,74","105,00","105,40","102,50","12,52K","-4,20%"
"16.08.2023","107,24","107,71","108,29","106,65","15,85K","-1,62%"
"15.08.2023","109,01","111,32","111,32","107,87","9,71K","-0,47%"
"14.08.2023","109,52","106,68","110,20","106,01","5,27K","3,46%"
"11.08.2023","105,86","109,09","110,59","105,86","20,45K","-4,69%"
"10.08.2023","111,07","109,72","113,18","109,72","3,89K","2,37%"
"09.08.2023","108,50","113,49","113,49","108,00","8,95K","-1,46%"
"08.08.2023","110,11","113,47","114,00","109,83","10,30K","-1,85%"
"07.08.2023","112,19","113,50","114,46","111,86","10,36K","-3,13%"
"04.08.2023","115,81","115,81","117,00","113,00","11,05K","0,96%"
"03.08.2023","114,71","113,63","115,03","112,52","16,13K","-1,09%"
"02.08.2023","115,97","119,29","120,04","115,56","9,72K","-5,49%"
"01.08.2023","122,71","122,81","123,07","121,14","12,06K","0,00%"
"31.07.2023","122,71","122,51","123,80","121,54","15,63K","-0,37%"
"28.07.2023","123,16","119,01","123,16","118,49","17,04K","0,24%"
"27.07.2023","122,86","119,28","124,08","119,26","26,93K","5,94%"
"26.07.2023","115,97","118,47","118,82","115,11","8,02K","-2,14%"
"25.07.2023","118,50","116,58","118,50","116,58","9,03K","2,60%"
"24.07.2023","115,50","115,09","117,00","114,50","35,37K","-0,93%"
"21.07.2023","116,59","116,58","118,65","115,54","19,90K","-2,74%"
"20.07.2023","119,88","121,25","122,35","118,42","20,82K","-4,52%"
"19.07.2023","125,56","123,87","125,63","123,67","11,76K","4,96%"
"18.07.2023","119,63","119,79","120,47","118,74","12,93K","0,34%"
"17.07.2023","119,23","117,14","119,23","117,02","11,60K","-0,71%"
"14.07.2023","120,08","117,80","120,50","117,44","12,60K","3,74%"
"13.07.2023","115,75","113,95","116,00","113,95","8,89K","2,62%"
"12.07.2023","112,80","110,40","114,00","110,40","7,37K","3,91%"
"11.07.2023","108,56","109,16","109,87","108,56","5,94K","0,12%"
"10.07.2023","108,43","107,25","109,12","107,00","8,61K","-1,84%"
"07.07.2023","110,46","109,91","111,20","109,29","8,13K","1,20%"
"06.07.2023","109,15","112,06","112,41","108,55","16,10K","-3,87%"
"05.07.2023","113,55","112,02","114,90","111,22","7,21K","0,19%"
"04.07.2023","113,34","113,08","113,34","112,91","3,85K","0,81%"
"03.07.2023","112,43","113,29","114,04","112,34","8,77K","0,14%"
"30.06.2023","112,27","108,82","113,02","108,82","19,02K","3,69%"
"29.06.2023","108,27","108,62","109,45","107,37","5,13K","-0,64%"
"28.06.2023","108,97","106,16","109,92","105,76","12,08K","4,02%"
"27.06.2023","104,76","104,02","104,76","103,07","12,25K","-1,23%"
"26.06.2023","106,06","106,97","108,63","105,27","7,90K","-0,45%"
"23.06.2023","106,54","108,78","109,67","106,40","11,10K","-1,44%"
"22.06.2023","108,10","104,72","108,51","104,43","18,35K","1,43%"
"21.06.2023","106,58","110,45","110,99","105,78","6,59K","-2,87%"
"20.06.2023","109,73","110,29","112,26","108,78","17,54K","-0,82%"
"19.06.2023","110,64","111,64","112,50","110,62","8,94K","-2,25%"
"16.06.2023","113,19","112,88","114,99","112,79","13,75K","1,05%"
"15.06.2023","112,01","110,23","112,01","107,78","14,50K","1,41%"
"14.06.2023","110,45","108,78","110,83","108,30","6,78K","1,79%"
"13.06.2023","108,51","107,95","109,93","106,15","25,59K","4,36%"
"12.06.2023","103,98","102,88","103,98","102,58","18,13K","2,16%"
"09.06.2023","101,78","100,31","104,18","99,90","13,54K","1,59%"
"08.06.2023","100,19","96,47","100,19","96,40","14,87K","-0,72%"
"07.06.2023","100,92","102,58","104,31","100,00","7,65K","-1,75%"
"06.06.2023","102,72","102,67","103,15","101,37","12,64K","-1,83%"
"05.06.2023","104,63","101,88","104,63","101,87","9,55K","2,24%"
"02.06.2023","102,34","100,68","103,15","100,01","31,34K","3,78%"
"01.06.2023","98,61","97,08","98,67","96,00","10,97K","2,30%"
"31.05.2023","96,39","97,87","99,18","96,39","11,55K","-3,42%"
"30.05.2023","99,80","99,18","102,14","98,99","18,20K","1,30%"
"29.05.2023","98,52","98,93","99,08","98,52","21,14K","2,44%"
"26.05.2023","96,18","90,49","96,18","90,02","23,84K","6,77%"
"25.05.2023","90,08","88,45","90,50","87,94","22,42K","7,92%"
"24.05.2023","83,47","85,11","85,38","82,68","44,71K","-5,12%"
"23.05.2023","87,97","88,63","88,75","87,67","7,99K","-0,78%"
"22.05.2023","88,66","87,79","89,28","87,04","25,58K","1,46%"
"19.05.2023","87,38","88,60","89,14","87,38","37,17K","0,16%"
"18.05.2023","87,24","83,60","87,42","83,60","21,19K","6,85%"
"17.05.2023","81,64","80,79","82,00","80,68","9,66K","0,73%"
"16.05.2023","81,05","79,68","81,22","79,42","20,89K","1,90%"
"15.05.2023","79,54","79,46","79,61","78,10","13,72K","1,31%"
"12.05.2023","78,51","79,83","80,24","78,51","12,93K","-0,94%"
"11.05.2023","79,25","79,32","79,60","78,13","24,53K","1,83%"
"10.05.2023","77,83","76,11","78,55","75,29","20,11K","1,85%"
"09.05.2023","76,42","76,82","76,82","75,86","14,28K","0,40%"
"08.05.2023","76,11","76,18","76,50","75,45","4,03K","0,65%"
"05.05.2023","75,61","72,83","75,81","72,64","7,31K","4,12%"
"04.05.2023","72,63","73,17","73,57","71,41","23,41K","-1,98%"
"03.05.2023","74,09","74,56","74,82","74,04","33,81K","0,48%"
"02.05.2023","73,74","76,77","77,04","73,46","17,09K","-1,61%"
"28.04.2023","74,94","74,75","76,17","74,40","12,23K","1,83%"
"27.04.2023","73,60","71,06","73,60","71,06","26,54K","3,90%"
"26.04.2023","70,84","70,75","71,07","69,43","18,96K","0,24%"
"25.04.2023","70,67","71,33","71,71","70,67","4,00K","-1,13%"
"24.04.2023","71,47","72,23","73,00","71,46","1,81K","-1,90%"
"21.04.2023","72,86","72,99","73,18","71,68","3,03K","-1,05%"
"20.04.2023","73,63","73,82","74,07","72,29","10,50K","-0,90%"
"19.04.2023","74,30","74,00","74,49","73,16","11,55K","-0,95%"
"18.04.2023","75,01","75,03","76,68","74,55","11,16K","1,76%"
"17.04.2023","73,71","74,99","75,15","73,71","2,41K","-0,28%"
"14.04.2023","73,93","74,25","75,58","73,35","8,32K","0,81%"
"13.04.2023","73,33","71,79","73,51","71,03","16,68K","1,77%"
"12.04.2023","72,06","73,04","75,70","71,72","27,45K","-1,71%"
"11.04.2023","73,31","75,36","75,69","73,15","12,10K","-0,45%"
"06.04.2023","73,64","73,20","73,66","71,70","21,63K","0,71%"
"05.04.2023","73,12","75,83","75,90","72,63","21,44K","-3,66%"
"04.04.2023","75,90","76,56","78,07","75,68","28,93K","0,60%"
"03.04.2023","75,45","76,66","76,78","75,40","13,86K","-0,47%"
"31.03.2023","75,81","73,90","75,81","73,60","9,05K","3,02%"
"30.03.2023","73,58","72,61","74,00","72,58","22,38K","3,36%"
"29.03.2023","71,19","70,18","71,39","70,04","2,28K","4,63%"
"28.03.2023","68,04","70,25","70,25","67,29","11,08K","-3,91%"
"27.03.2023","70,81","72,00","72,50","70,56","34,80K","1,48%"
"24.03.2023","69,78","71,19","71,19","69,10","20,02K","-3,12%"
"23.03.2023","72,02","69,60","72,60","69,40","25,82K","0,96%"
"22.03.2023","71,33","70,51","72,26","70,18","34,90K","2,40%"
"21.03.2023","69,66","68,99","70,64","68,75","37,90K","3,41%"
"20.03.2023","67,36","67,50","68,64","66,12","56,60K","-1,51%"
"17.03.2023","68,40","69,79","71,07","67,34","50,77K","0,33%"
"16.03.2023","68,18","65,17","68,80","63,93","44,60K","8,77%"
"15.03.2023","62,68","63,28","63,28","60,25","37,69K","-0,71%"
"14.03.2023","63,13","59,67","63,26","59,13","35,38K","5,50%"
"13.03.2023","59,84","60,34","60,90","55,84","24,79K","-2,56%"
"10.03.2023","61,41","60,28","62,05","58,57","41,12K","-6,31%"
"09.03.2023","65,54","64,14","66,49","63,44","20,59K","2,78%"
"08.03.2023","63,77","63,78","64,60","63,14","14,83K","-1,38%"
"07.03.2023","64,66","65,71","66,37","63,83","19,93K","-4,27%"
"06.03.2023","67,54","65,93","67,93","65,39","17,29K","5,50%"
"03.03.2023","64,03","61,70","64,10","61,58","9,92K","7,90%"
"02.03.2023","59,34","58,44","59,63","58,37","20,12K","-0,90%"
"01.03.2023","59,88","62,23","62,76","59,57","13,73K","-3,81%"
"28.02.2023","62,26","61,62","62,87","61,62","4,08K","-0,02%"
"27.02.2023","62,27","62,17","63,60","62,06","14,09K","2,57%"
"24.02.2023","60,71","63,55","63,55","60,25","7,26K","-2,61%"
"23.02.2023","62,33","63,79","64,88","62,33","12,54K","-0,11%"
"22.02.2023","62,40","62,65","63,29","61,35","52,25K","-1,40%"
"21.02.2023","63,29","65,67","65,86","63,20","17,14K","-4,93%"
"20.02.2023","66,57","66,57","67,10","66,32","8,86K","1,46%"
"17.02.2023","65,61","67,04","67,33","65,50","25,35K","-7,33%"
"16.02.2023","70,81","72,57","72,81","68,80","30,71K","0,28%"
"15.02.2023","70,61","68,97","70,79","68,97","11,93K","4,31%"
"14.02.2023","67,68","68,98","70,88","66,86","22,38K","-1,31%"
"13.02.2023","68,58","65,93","68,90","65,83","10,21K","4,11%"
"10.02.2023","65,88","66,92","67,41","64,91","25,19K","-5,32%"
"09.02.2023","69,58","70,63","71,52","69,58","8,53K","0,53%"
"08.02.2023","69,21","73,03","73,03","69,01","35,89K","-1,50%"
"07.02.2023","70,26","68,99","70,26","68,47","8,78K","0,44%"
"06.02.2023","69,96","69,38","69,96","67,92","20,28K","-5,56%"
"03.02.2023","74,07","69,06","74,07","68,70","58,18K","1,60%"
"02.02.2023","72,90","67,60","72,90","67,60","36,58K","17,74%"
"01.02.2023","61,92","61,99","62,58","61,08","11,63K","0,60%"
"31.01.2023","61,54","60,08","61,60","58,82","11,75K","0,53%"
"30.01.2023","61,22","62,13","62,16","59,92","49,72K","-2,96%"
"27.01.2023","63,09","60,79","63,09","60,16","16,35K","5,60%"
"26.01.2023","59,74","59,25","61,23","59,10","27,90K","6,38%"
"25.01.2023","56,16","58,09","58,09","54,56","14,60K","-4,92%"
"24.01.2023","59,06","59,18","59,29","57,94","11,74K","0,21%"
"23.01.2023","58,94","55,88","59,58","55,37","28,70K","9,29%"
"20.01.2023","53,93","52,37","53,93","51,88","10,02K","5,17%"
"19.01.2023","51,28","53,06","53,22","51,28","21,45K","-5,42%"
"18.01.2023","54,22","55,63","57,00","54,22","16,33K","-1,78%"
"17.01.2023","55,21","54,34","55,90","54,22","8,98K","0,97%"
"16.01.2023","54,67","54,75","55,08","53,78","5,63K","2,47%"
"13.01.2023","53,35","53,66","53,95","52,30","11,05K","0,94%"
"12.01.2023","52,86","53,44","54,49","51,64","45,80K","1,63%"
"11.01.2023","52,01","50,72","52,24","50,70","13,06K","4,66%"
"10.01.2023","49,70","49,52","50,67","48,68","15,04K","-4,47%"
"09.01.2023","52,02","49,22","52,12","49,22","23,22K","8,37%"
"06.01.2023","48,00","46,17","48,00","45,50","23,44K","3,12%"
"05.01.2023","46,55","47,46","48,51","45,99","23,79K","-4,35%"
"04.01.2023","48,67","48,16","48,67","46,64","22,23K","3,91%"
"03.01.2023","46,83","49,11","50,44","46,83","20,70K","-7,69%"
"02.01.2023","50,74","49,20","50,90","49,20","4,92K","8,47%"
"30.12.2022","46,77","47,49","47,88","46,77","6,77K","-3,08%"
"29.12.2022","48,26","45,80","48,26","45,56","22,97K","5,77%"
"28.12.2022","45,63","47,37","47,53","45,56","8,24K","-3,98%"
"27.12.2022","47,52","50,03","50,40","47,00","38,18K","-2,13%"
"23.12.2022","48,55","48,99","49,68","47,50","8,08K","0,54%"
"22.12.2022","48,29","52,92","53,14","48,15","35,05K","-8,70%"
"21.12.2022","52,89","51,17","53,12","50,85","13,88K","5,92%"
"20.12.2022","49,94","49,59","50,90","49,48","6,18K","-2,14%"
"19.12.2022","51,03","53,17","53,78","51,03","21,49K","-3,61%"
"16.12.2022","52,94","54,06","54,28","52,51","41,10K","-3,99%"
"15.12.2022","55,14","59,02","59,03","54,56","58,48K","-12,58%"
"14.12.2022","63,08","62,11","63,31","61,56","8,52K","-1,97%"
"13.12.2022","64,34","60,93","67,75","60,54","65,56K","10,06%"
"12.12.2022","58,46","58,40","58,88","57,85","3,93K","-3,00%"
"09.12.2022","60,26","60,24","60,67","58,12","17,68K","1,89%"
"08.12.2022","59,15","57,88","59,56","57,69","9,08K","3,06%"
"07.12.2022","57,40","58,94","58,95","56,57","24,72K","-3,76%"
"06.12.2022","59,63","62,47","62,92","59,04","9,93K","-5,65%"
"05.12.2022","63,21","64,60","65,06","63,21","10,21K","-1,92%"
"02.12.2022","64,44","65,83","66,38","62,33","17,76K","-2,85%"
"01.12.2022","66,33","66,77","67,48","64,96","23,00K","10,60%"
"30.11.2022","59,97","59,54","60,10","59,20","13,75K","2,01%"
"29.11.2022","58,79","61,42","61,78","58,56","19,24K","-4,62%"
"28.11.2022","61,64","61,71","61,99","60,80","7,83K","-2,32%"
"25.11.2022","63,10","64,83","64,83","63,10","20,54K","-3,18%"
"24.11.2022","65,18","64,71","65,32","64,58","15,03K","1,25%"
"23.11.2022","64,37","63,04","64,82","62,88","13,54K","5,11%"
"22.11.2022","61,24","60,53","61,69","59,88","10,84K","0,20%"
"21.11.2022","61,12","61,99","62,50","61,00","10,68K","-1,74%"
"18.11.2022","62,19","61,94","64,20","61,38","22,41K","1,20%"
"17.11.2022","61,46","63,65","63,70","59,62","16,15K","-2,18%"
"16.11.2022","62,83","65,82","65,86","61,80","22,33K","-6,53%"
"15.11.2022","67,21","64,01","68,06","64,01","18,07K","5,45%"
"14.11.2022","63,74","63,62","64,13","62,74","19,49K","3,09%"
"11.11.2022","61,83","63,28","63,83","60,74","40,33K","3,05%"
"10.11.2022","60,00","52,35","60,00","52,00","52,39K","11,88%"
"09.11.2022","53,63","56,00","56,04","53,63","6,29K","-6,22%"
"08.11.2022","57,19","53,94","57,19","53,89","21,91K","6,98%"
"07.11.2022","53,46","52,35","53,96","52,35","17,57K","3,99%"
"04.11.2022","51,41","52,22","54,00","50,50","39,87K","-2,93%"
"03.11.2022","52,96","55,19","55,19","51,71","28,55K","-9,47%"
"02.11.2022","58,50","61,12","61,16","58,50","10,74K","-3,36%"
"01.11.2022","60,53","63,76","64,71","60,53","13,95K","-3,38%"
"31.10.2022","62,65","63,51","63,60","61,56","47,58K","0,76%"
"28.10.2022","62,17","56,83","62,53","56,25","11,40K","2,96%"
"27.10.2022","60,38","61,85","61,92","59,22","13,28K","-7,58%"
"26.10.2022","65,34","63,08","65,54","62,20","26,79K","-1,16%"
"25.10.2022","66,11","63,47","66,11","63,12","12,72K","7,05%"
"24.10.2022","61,75","61,97","62,70","59,60","30,08K","5,23%"
"21.10.2022","58,68","57,10","58,86","56,01","22,02K","-3,43%"
"20.10.2022","60,76","57,72","61,13","57,54","9,53K","2,88%"
"19.10.2022","59,06","60,05","60,60","58,38","19,10K","2,15%"
"18.10.2022","57,82","60,68","62,16","57,82","25,44K","0,14%"
"17.10.2022","57,74","55,12","58,35","54,46","32,23K","4,45%"
"14.10.2022","55,28","59,13","60,24","54,99","32,49K","-1,94%"
"13.10.2022","56,38","54,60","56,38","50,00","38,04K","1,67%"
"12.10.2022","55,45","55,99","56,79","54,81","17,93K","-1,71%"
"11.10.2022","56,42","55,51","56,90","54,49","13,56K","-1,10%"
"10.10.2022","57,04","58,15","59,56","56,50","20,90K","-5,69%"
"07.10.2022","60,49","65,38","65,79","60,49","16,14K","-10,58%"
"06.10.2022","67,64","67,36","68,38","65,45","13,31K","5,90%"
"05.10.2022","63,88","65,29","65,79","62,94","15,92K","-4,32%"
"04.10.2022","66,76","63,95","67,24","63,94","33,46K","10,27%"
"03.10.2022","60,54","57,43","60,95","56,66","28,14K","-3,28%"
"30.09.2022","62,60","62,24","63,10","60,48","20,22K","2,01%"
"29.09.2022","61,37","65,54","66,01","60,66","23,98K","-6,71%"
"28.09.2022","65,78","63,23","66,48","61,80","23,97K","0,82%"
"27.09.2022","65,25","66,18","68,21","65,25","23,95K","-0,38%"
"26.09.2022","65,50","63,78","67,23","63,16","25,67K","1,22%"
"23.09.2022","64,71","66,32","66,79","63,80","19,60K","-3,24%"
"22.09.2022","66,88","67,92","70,25","66,28","25,84K","-9,48%"
"21.09.2022","73,88","72,15","73,89","72,15","7,64K","1,25%"
"20.09.2022","72,96","74,25","74,88","71,76","5,41K","1,94%"
"19.09.2022","71,57","70,93","73,07","70,25","9,98K","1,89%"
"16.09.2022","70,25","71,75","72,08","70,00","7,85K","-5,87%"
"15.09.2022","74,63","78,14","78,38","73,86","12,12K","-3,45%"
"14.09.2022","77,29","77,00","77,79","75,53","28,24K","-2,63%"
"13.09.2022","79,38","90,46","91,58","78,96","27,41K","-11,17%"
"12.09.2022","89,36","87,27","89,93","86,88","13,50K","2,91%"
"09.09.2022","86,83","83,22","86,98","83,03","10,34K","3,83%"
"08.09.2022","83,63","82,06","83,70","78,79","25,18K","5,75%"
"07.09.2022","79,08","76,96","79,42","76,69","21,50K","0,41%"
"06.09.2022","78,76","80,36","80,67","75,81","14,27K","-0,80%"
"05.09.2022","79,39","79,52","79,52","78,11","7,73K","-5,79%"
"02.09.2022","84,28","81,74","85,17","81,04","21,40K","7,71%"
"01.09.2022","78,25","79,02","80,47","77,51","10,64K","-5,38%"
"31.08.2022","82,69","84,76","85,74","81,93","9,88K","-0,51%"
"30.08.2022","83,11","87,14","89,08","81,70","9,65K","-3,55%"
"29.08.2022","86,17","86,70","88,07","85,40","13,23K","-7,66%"
"26.08.2022","93,32","100,66","102,00","92,80","21,49K","-5,33%"
"25.08.2022","98,57","98,97","99,98","97,12","6,40K","1,32%"
"24.08.2022","97,29","95,59","97,65","94,82","7,34K","1,14%"
"23.08.2022","96,19","95,54","97,60","95,25","12,06K","-1,49%"
"22.08.2022","97,64","101,56","101,83","96,86","15,49K","-5,44%"
"19.08.2022","103,26","107,11","107,34","103,26","9,98K","-5,82%"
"18.08.2022","109,64","106,20","109,64","106,16","9,48K","2,97%"
"17.08.2022","106,48","111,07","111,10","106,20","4,98K","-4,22%"
"16.08.2022","111,17","111,60","112,51","108,37","6,00K","0,76%"
"15.08.2022","110,33","108,11","110,73","107,37","5,80K","3,45%"
"12.08.2022","106,65","102,89","106,65","102,89","6,98K","1,73%"
"11.08.2022","104,84","105,47","107,82","104,20","9,51K","1,97%"
"10.08.2022","102,81","96,25","103,26","96,25","5,21K","5,97%"
"09.08.2022","97,01","101,08","101,20","95,82","9,81K","-5,72%"
"08.08.2022","102,90","103,30","105,90","102,18","9,75K","3,41%"
"05.08.2022","99,51","104,04","104,31","99,51","11,95K","-2,01%"
"04.08.2022","101,55","102,38","104,19","100,84","14,36K","0,12%"
"03.08.2022","101,43","94,86","101,43","94,82","12,30K","5,93%"
"02.08.2022","95,75","94,17","96,10","92,26","2,06K","-1,47%"
"01.08.2022","97,18","95,01","98,09","93,84","10,36K","4,72%"
"29.07.2022","92,80","94,46","95,21","92,08","7,79K","3,50%"
"28.07.2022","89,66","87,15","89,84","85,60","16,96K","5,16%"
"27.07.2022","85,26","82,37","85,83","82,03","5,79K","6,61%"
"26.07.2022","79,97","82,62","83,00","79,97","4,93K","-4,63%"
"25.07.2022","83,86","85,13","86,00","82,04","15,29K","-1,96%"
"22.07.2022","85,54","87,70","89,44","85,54","10,23K","-2,28%"
"21.07.2022","87,54","85,65","87,54","84,45","10,03K","1,34%"
"20.07.2022","86,38","83,08","86,38","81,68","7,04K","7,67%"
"19.07.2022","80,22","76,42","80,22","74,91","8,23K","-0,03%"
"18.07.2022","80,25","79,93","81,01","79,56","10,12K","3,55%"
"15.07.2022","77,50","74,39","77,60","74,39","7,31K","8,41%"
"14.07.2022","71,48","72,90","73,14","69,96","15,46K","-2,22%"
"13.07.2022","73,11","74,96","74,96","69,11","9,93K","-4,44%"
"12.07.2022","76,50","75,10","78,44","74,43","8,44K","-0,35%"
"11.07.2022","76,76","78,35","79,55","75,69","7,08K","-5,53%"
"08.07.2022","81,26","79,21","81,37","77,16","11,72K","3,58%"
"07.07.2022","78,46","75,79","78,86","75,74","4,13K","7,03%"
"06.07.2022","73,30","73,79","74,24","73,00","5,18K","7,73%"
"05.07.2022","68,04","69,61","69,92","65,96","4,49K","0,43%"
"04.07.2022","67,75","67,61","67,94","67,00","2,78K","0,94%"
"01.07.2022","67,12","64,75","68,30","64,75","17,04K","-0,27%"
"30.06.2022","67,31","66,83","68,14","64,34","13,98K","-4,04%"
"29.06.2022","70,14","68,99","70,46","67,66","11,05K","-3,83%"
"28.06.2022","72,93","76,99","78,39","72,93","15,77K","-5,31%"
"27.06.2022","77,03","78,08","79,82","75,50","12,38K","2,07%"
"24.06.2022","75,46","72,57","76,38","72,22","12,28K","8,35%"
"23.06.2022","69,65","67,01","70,18","66,68","31,87K","0,01%"
"22.06.2022","69,64","64,86","69,86","63,60","42,36K","1,19%"
"21.06.2022","68,82","65,94","69,19","65,94","33,18K","6,00%"
"20.06.2022","64,93","64,64","65,26","64,28","16,58K","2,74%"
"17.06.2022","63,19","62,08","64,04","61,04","31,51K","2,40%"
"16.06.2022","61,72","67,68","67,68","61,00","46,29K","-9,60%"
"15.06.2022","68,27","66,17","69,00","65,66","14,45K","4,12%"
"14.06.2022","65,57","68,02","68,14","64,15","25,67K","-2,32%"
"13.06.2022","67,13","70,15","70,18","65,66","13,14K","-9,95%"
"10.06.2022","74,55","82,83","84,10","74,55","19,71K","-16,06%"
"09.06.2022","88,81","88,87","90,94","87,13","10,79K","-3,50%"
"08.06.2022","92,04","90,21","92,26","89,81","4,01K","3,61%"
"07.06.2022","88,83","87,00","90,81","86,09","8,67K","-1,40%"
"06.06.2022","90,10","90,16","93,04","89,96","6,88K","2,39%"
"03.06.2022","87,99","94,43","94,48","87,00","12,51K","-2,49%"
"02.06.2022","90,24","89,28","91,00","86,54","8,63K","2,01%"
"01.06.2022","88,46","90,57","94,00","88,46","18,52K","-0,81%"
"31.05.2022","89,18","90,89","91,96","87,99","7,81K","-4,52%"
"30.05.2022","93,40","94,63","94,78","92,19","12,64K","4,97%"
"27.05.2022","88,97","82,62","88,97","82,04","16,76K","9,55%"
"26.05.2022","81,21","75,82","81,96","75,81","5,46K","9,05%"
"25.05.2022","74,47","75,18","76,40","72,26","9,75K","5,52%"
"24.05.2022","70,58","73,86","75,21","69,74","11,17K","-9,33%"
"23.05.2022","77,84","78,65","78,65","75,60","9,49K","4,59%"
"20.05.2022","74,43","78,50","80,71","73,74","8,61K","-5,53%"
"19.05.2022","78,78","77,31","78,78","73,90","18,04K","-5,04%"
"18.05.2022","82,96","90,46","90,65","82,96","15,78K","-7,80%"
"17.05.2022","89,98","87,75","91,62","87,27","6,89K","5,52%"
"16.05.2022","85,28","87,21","88,90","85,13","13,67K","-3,39%"
"13.05.2022","88,27","83,21","88,27","83,21","14,87K","9,12%"
"12.05.2022","80,89","78,68","83,01","75,50","59,91K","-6,72%"
"11.05.2022","86,71","89,39","92,00","83,24","49,70K","1,62%"
"10.05.2022","85,33","88,46","91,19","84,53","32,91K","-1,76%"
"09.05.2022","86,86","94,29","94,50","86,66","26,43K","-11,09%"
"06.05.2022","97,69","99,44","99,86","91,80","9,32K","-4,41%"
"05.05.2022","102,20","114,33","114,64","101,15","15,65K","0,37%"
"04.05.2022","101,82","107,53","107,53","101,82","1,10K","-4,75%"
"03.05.2022","106,90","106,95","107,42","104,51","7,74K","4,83%"
"02.05.2022","101,97","103,51","105,00","99,00","8,23K","-7,69%"
"29.04.2022","110,47","113,77","115,48","109,62","7,10K","0,56%"
"28.04.2022","109,86","111,30","113,60","107,66","8,73K","0,46%"
"27.04.2022","109,36","107,04","109,36","104,15","11,44K","1,64%"
"26.04.2022","107,60","117,00","118,26","107,50","13,09K","-4,66%"
"25.04.2022","112,86","110,91","115,45","109,15","12,58K","-4,98%"
"22.04.2022","118,77","122,76","123,11","118,77","13,48K","-9,35%"
"21.04.2022","131,02","130,95","136,04","130,95","7,37K","0,19%"
"20.04.2022","130,77","132,00","137,64","130,00","17,08K","-2,95%"
"19.04.2022","134,75","129,53","134,75","126,03","7,67K","2,39%"
"14.04.2022","131,60","136,41","136,47","131,30","5,83K","-1,92%"
"13.04.2022","134,17","131,77","134,17","128,61","4,89K","-0,40%"
"12.04.2022","134,71","128,71","137,21","127,65","5,49K","2,16%"
"11.04.2022","131,86","136,62","138,00","130,50","22,20K","-6,75%"
"08.04.2022","141,40","147,19","148,30","139,42","13,52K","0,06%"
"07.04.2022","141,31","144,69","147,39","141,31","10,22K","-1,11%"
"06.04.2022","142,89","153,97","154,19","142,50","4,28K","-9,10%"
